date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:45	42080/42080	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:26%20GMT	https://www.nzog.com/dmsdocument/250	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/250.pdf	(from https://www.nzog.com/news/new-zealand-oil-and-gas-half-year-result/)
11:39:46	114124/114124	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:26%20GMT	https://www.nzog.com/dmsdocument/254	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/254.pdf	(from https://www.nzog.com/news/new-zealand-oil-and-gas-half-year-result/)
11:39:53	38876/38876	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:28%20GMT	https://www.nzog.com/dmsdocument/248	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/248.pdf	(from https://www.nzog.com/news/tui-offer-accepted/)
11:39:53	1305377/1305377	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:27%20GMT	https://www.nzog.com/dmsdocument/253	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/253.pdf	(from https://www.nzog.com/news/new-zealand-oil-and-gas-half-year-result/)
11:39:55	63693/63693	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:35%20GMT	https://www.nzog.com/dmsdocument/245	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/245.pdf	(from https://www.nzog.com/news/new-blog-post-6/)
11:39:57	61771/61771	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:37%20GMT	https://www.nzog.com/dmsdocument/244	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/244.pdf	(from https://www.nzog.com/news/new-blog-post-5/)
11:39:58	60178/60178	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:38%20GMT	https://www.nzog.com/dmsdocument/243	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/243.pdf	(from https://www.nzog.com/news/kupe-transaction-completed/)
11:39:59	77019/77019	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:39%20GMT	https://www.nzog.com/dmsdocument/242	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/242.pdf	(from https://www.nzog.com/news/new-blog-post-4/)
11:40:00	15353/15353	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:40%20GMT	https://www.nzog.com/dmsdocument/241	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/241.pdf	(from https://www.nzog.com/news/kupe-special-meeting-results/)
11:40:02	140296/140296	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:42%20GMT	https://www.nzog.com/dmsdocument/238	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/238.pdf	(from https://www.nzog.com/news/new-blog-post-3/)
11:40:03	73504/73504	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:42%20GMT	https://www.nzog.com/dmsdocument/237	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/237.pdf	(from https://www.nzog.com/news/offer-for-tui-area-oil-fields/)
11:40:04	395829/395829	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:44%20GMT	https://www.nzog.com/dmsdocument/236	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/236.pdf	(from https://www.nzog.com/news/independent-appraisal-report-of-kupe-transaction/)
11:40:10	2451441/2451441	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:44%20GMT	https://www.nzog.com/dmsdocument/235	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/235.pdf	(from https://www.nzog.com/news/independent-appraisal-report-of-kupe-transaction/)
11:40:12	840139/840139	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:46%20GMT	https://www.nzog.com/dmsdocument/234	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/234.pdf	(from https://www.nzog.com/news/independent-appraisal-report-of-kupe-transaction/)
11:40:12	66326/66326	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:51%20GMT	https://www.nzog.com/dmsdocument/233	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/233.pdf	(from https://www.nzog.com/news/independent-appraisal-report-of-kupe-transaction/)
11:40:14	67108/67108	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:53%20GMT	https://www.nzog.com/dmsdocument/232	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/232.pdf	(from https://www.nzog.com/news/new-blog-post-2/)
11:40:16	85781/85781	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:55%20GMT	https://www.nzog.com/dmsdocument/208	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/208.pdf	(from https://www.nzog.com/news/new-zealand-oil-and-gas-completes-on-market-buy-back/)
11:40:17	62415/62415	---M-Z	200	added ('OK')	text/html	date:Thu,%2007%20Dec%202017%2018:39:57%20GMT	https://www.nzog.com/news/?start=70	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/news/index197c.html	(from https://www.nzog.com/news/?start=50)
11:40:19	186309/186309	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:39:58%20GMT	https://www.nzog.com/dmsdocument/207	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/207.pdf	(from https://www.nzog.com/news/tender-offer/)
11:40:20	181132/181132	---M--	200	added ('OK')	application/pdf	date:Tue,%2023%20Aug%202016%2023:17:25%20GMT	https://www.nzog.com/assets/Dividends/NZO-Final-Dividend-Appendix-7-20160824-Amended.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/Dividends/NZO-Final-Dividend-Appendix-7-20160824-Amended.pdf	(from https://www.nzog.com/news/2016-annual-result-and-dividend/)
11:40:22	1610147/1610147	---M--	200	added ('OK')	application/pdf	date:Tue,%2023%20Aug%202016%2022:13:39%20GMT	https://www.nzog.com/assets/Dividends/NZO-Consolidated-Financial-Statements-for-year-ended-30-June-2016.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/Dividends/NZO-Consolidated-Financial-Statements-for-year-ended-30-June-2016.pdf	(from https://www.nzog.com/news/2016-annual-result-and-dividend/)
11:40:22	166169/166169	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:40:01%20GMT	https://www.nzog.com/dmsdocument/206	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/206.pdf	(from https://www.nzog.com/news/2016-annual-result-and-dividend/)
11:40:25	674645/674645	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:40:03%20GMT	https://www.nzog.com/dmsdocument/183	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/183.pdf	(from https://www.nzog.com/news/market-release/)
11:40:28	239174/239174	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:40:07%20GMT	https://www.nzog.com/dmsdocument/179	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/179.pdf	(from https://www.nzog.com/news/15-increase-in-kupe-developed-reserves/)
11:40:29	606304/606304	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:40:04%20GMT	https://www.nzog.com/dmsdocument/180	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/180.pdf	(from https://www.nzog.com/news/approval-received-for-asx-delisting-process/)
11:40:32	1588372/1588372	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:40:08%20GMT	https://www.nzog.com/dmsdocument/178	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/178.pdf	(from https://www.nzog.com/news/prospective-resources-in-indonesia/)
11:40:33	62431/62431	---M-Z	200	added ('OK')	text/html	date:Thu,%2007%20Dec%202017%2018:40:13%20GMT	https://www.nzog.com/news/?start=80	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/news/index4c62.html	(from https://www.nzog.com/news/?start=60)
11:40:34	497416/497416	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:40:10%20GMT	https://www.nzog.com/dmsdocument/177	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/177.pdf	(from https://www.nzog.com/news/de-listing-of-new-zealand-oil-and-gas-from-asx/)
11:40:34	288515/288515	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:46%20GMT	https://www.nzog.com/assets/News-Documents/01032013-Interim-result-HY13.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/01032013-Interim-result-HY13.pdf	(from https://www.nzog.com/news/half-year-results-to-31-december-2013/)
11:40:36	71618/71618	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:45%20GMT	https://www.nzog.com/assets/News-Documents/Appendix-7-NZOG-Interim-Dividend-1-3-13.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/Appendix-7-NZOG-Interim-Dividend-1-3-13.pdf	(from https://www.nzog.com/news/half-year-results-to-31-december-2013/)
11:40:36	424381/424381	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:46%20GMT	https://www.nzog.com/assets/News-Documents/NZOG-Interim-Financial-Statements-31-12-12.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/NZOG-Interim-Financial-Statements-31-12-12.pdf	(from https://www.nzog.com/news/half-year-results-to-31-december-2013/)
11:40:37	88367/88367	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:44%20GMT	https://www.nzog.com/assets/News-Documents/29012013-Pateke-Oi.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/29012013-Pateke-Oi.pdf	(from https://www.nzog.com/news/two-new-wells-to-be-drilled-in-oi-and-pateke/)
11:40:40	82140/82140	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:46%20GMT	https://www.nzog.com/assets/News-Documents/20130114-Kisaran-Progress-Update.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/20130114-Kisaran-Progress-Update.pdf	(from https://www.nzog.com/news/update-on-sumatra-exploration/)
11:40:42	63511/63511	---M-Z	200	added ('OK')	text/html	date:Thu,%2007%20Dec%202017%2018:40:21%20GMT	https://www.nzog.com/news/?start=140	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/news/index0803.html	(from https://www.nzog.com/news/?start=150)
11:40:44	62649/62649	---M-Z	200	added ('OK')	text/html	date:Thu,%2007%20Dec%202017%2018:40:22%20GMT	https://www.nzog.com/news/?start=130	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/news/index00b7.html	(from https://www.nzog.com/news/?start=150)
11:40:44	82924/82924	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:44%20GMT	https://www.nzog.com/assets/News-Documents/7846193-1-NZOG-ESOP-Prospectus-as-amended-3-May-2013.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/7846193-1-NZOG-ESOP-Prospectus-as-amended-3-May-2013.pdf	(from https://www.nzog.com/news/prospectus-amendments/)
11:40:45	38022/38022	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Dec%202015%2001:25:56%20GMT	https://www.nzog.com/assets/Uploads/ebitdax-aug15.JPG	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/Uploads/ebitdax-aug15.jpg	(from https://www.nzog.com/news/new-zealand-oil-and-gas-annual-result-for-the-full-year-to-2015/)
11:40:47	273112/273112	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:53%20GMT	https://www.nzog.com/assets/PDFs/2015/27082015-Annual-Results-5.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/PDFs/2015/27082015-Annual-Results-5.pdf	(from https://www.nzog.com/news/new-zealand-oil-and-gas-annual-result-for-the-full-year-to-2015/)
11:40:47	273112/273112	---M--	200	added ('OK')	application/pdf	date:Thu,%2007%20Dec%202017%2018:40:26%20GMT	https://www.nzog.com/dmsdocument/143	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/dmsdocument/143.pdf	(from https://www.nzog.com/news/new-zealand-oil-and-gas-annual-result-for-the-full-year-to-2015/)
11:40:47	955291/955291	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:53%20GMT	https://www.nzog.com/assets/PDFs/2015/20150827-NZOG-Consolidated-Financial-Statements.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/PDFs/2015/20150827-NZOG-Consolidated-Financial-Statements.pdf	(from https://www.nzog.com/news/new-zealand-oil-and-gas-annual-result-for-the-full-year-to-2015/)
11:40:49	233184/233184	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:46%20GMT	https://www.nzog.com/assets/News-Documents/NZOG-2014-Financial-Statements-for-release.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/NZOG-2014-Financial-Statements-for-release.pdf	(from https://www.nzog.com/news/annual-result-and-dividend-2014/)
11:40:50	115064/115064	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:44%20GMT	https://www.nzog.com/assets/News-Documents/NZOG-2014-Final-Dividend-for-release.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/NZOG-2014-Final-Dividend-for-release.pdf	(from https://www.nzog.com/news/annual-result-and-dividend-2014/)
11:40:50	235943/235943	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:44%20GMT	https://www.nzog.com/assets/News-Documents/20142608-Annual-result.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/20142608-Annual-result.pdf	(from https://www.nzog.com/news/annual-result-and-dividend-2014/)
11:40:50	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Dec%202017%2018:40:31%20GMT	https://www.nzog.com/2014offer	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/2014offer	(from https://www.nzog.com/news/new-zealand-oil-and-gas-launches-its-2014-portfolio/)
11:40:51	204488/204488	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:44%20GMT	https://www.nzog.com/assets/News-Documents/16092013-NZ2014-Portfolio.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/16092013-NZ2014-Portfolio.pdf	(from https://www.nzog.com/news/new-zealand-oil-and-gas-launches-its-2014-portfolio/)
11:40:51	54236/54236	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:45%20GMT	https://www.nzog.com/assets/News-Documents/27082013-Full-Year-2013.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/27082013-Full-Year-2013.pdf	(from https://www.nzog.com/news/cashflows-fund-growing-exploration-portfolio/)
11:40:52	166134/166134	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:45%20GMT	https://www.nzog.com/assets/News-Documents/Appendix-7-updated-2-Sept-2013.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/Appendix-7-updated-2-Sept-2013.pdf	(from https://www.nzog.com/news/cashflows-fund-growing-exploration-portfolio/)
11:40:54	436711/436711	---M--	200	added ('OK')	application/pdf	date:Mon,%2007%20Dec%202015%2001:25:44%20GMT	https://www.nzog.com/assets/News-Documents/NZOG-Annual-Result-Financial-Statements-2013.pdf	C:/Users/Dallas/Documents/GitHub/parkerprecisionweb.github.io/portfolio/patroleum_design/patroleum_example/www.nzog.com/assets/News-Documents/NZOG-Annual-Result-Financial-Statements-2013.pdf	(from https://www.nzog.com/news/cashflows-fund-growing-exploration-portfolio/)
